371.48,370.33,369.04,367.63,366.1,364.5,362.84,361.16,359.46,357.79,356.16,354.6,353.13,351.78,350.57,349.51,348.62,347.91,347.41,347.1,347,347.11,347.43,347.95,348.66,349.56,350.63,351.85,353.2,354.68,356.24,357.87,359.55,361.24,362.93,364.59,366.19,367.7,369.11,370.4,371.54,372.51,373.31,373.92,374.32,374.53,374.52,374.31,373.89,373.27,372.46,371.48,370.55,53.156,53.512,54.188,55.176,56.458,58.016,59.827,61.863,64.092,66.482,68.996,71.596,74.242,76.895,79.514,82.059,84.493,86.777,88.877,90.762,92.403,93.775,94.858,95.634,96.092,96.226,96.032,95.515,94.682,93.545,92.122,90.434,88.507,86.37,84.056,259.21,257.92,256.74,255.7,254.81,254.08,253.54,253.18,253.01,253.03,253.25,253.66,254.25,255.01,255.94,257.02,257.93,257.37,257.11,257.17,257.54,258.21,259.18,260.43,261.94,263.68,265.64,267.77,270.06,272.46,274.94,277.47,279.99,282.48,284.89,287.19,289.35,291.33,293.11,294.64,295.93,296.93,277.38,276.25,274.94,273.48,271.88,270.16,268.36,266.51,264.62,262.73,260.86,259.05,257.32,255.71,254.22,252.89,251.74,250.77,250.02,249.49,249.18,249.1,249.26,249.65,250.26,251.09,252.04,251.19,250.62,250.32,250.31,250.57,251.12,251.93,253.01,254.32,255.86,257.59,259.5,261.55,263.71,265.95,268.23,270.53,272.8,275.01,277.13,279.13,280.97,282.63,284.08,285.3,286.27,286.99,287.42,287.58,287.45,287.05,286.36,285.42,284.22,282.8,281.16,279.33,277.35,275.25,273.04,270.77,268.48,266.19,263.95,261.77,259.71,257.79,256.04,254.48,253.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719.33,718.65,718.26,718.18,718.39,718.91,719.71,720.79,722.13,723.71,725.51,727.5,729.65,731.93,734.3,736.73,739.17,741.6,743.98,746.26,748.42,750.42,752.24,753.84,755.2,756.3,757.12,757.65,757.89,757.82,757.46,756.8,755.86,754.64,753.18,751.48,749.58,747.51,745.29,742.97,740.56,738.12,735.68,733.28,730.94,728.71,726.63,724.72,723.01,721.53,720.29,719.33,719.51,557.89,559.19,560.44,561.62,562.7,563.69,564.55,565.28,565.86,566.29,566.56,566.67,566.61,566.39,566,565.46,564.77,563.95,563,561.94,560.79,559.56,558.27,556.95,555.6,554.26,552.94,551.67,550.45,549.32,548.28,547.36,546.56,545.9,545.4,202.53,204.75,207.1,209.54,212.05,214.58,217.09,219.54,221.9,224.14,226.21,228.09,229.75,231.16,232.31,233.17,232.9,234.1,235.43,236.85,238.34,239.88,241.45,243.02,244.57,246.07,247.51,248.86,250.1,251.21,252.18,252.99,253.62,254.08,254.34,254.41,254.29,253.98,253.48,252.8,251.95,250.95,687.77,687.06,686.62,686.46,686.59,686.99,687.68,688.62,689.82,691.25,692.88,694.71,696.69,698.8,701,703.27,705.56,707.85,710.1,712.27,714.33,716.25,718.01,719.56,720.9,722,721.97,723,724.22,725.6,727.14,728.8,730.56,732.39,734.27,736.16,738.04,739.88,741.66,743.33,744.89,746.3,747.54,748.6,749.46,750.11,750.53,750.72,750.68,750.41,749.9,749.18,748.25,747.12,745.81,744.35,742.75,741.04,739.24,737.38,735.49,733.6,731.73,729.92,728.2,726.58,725.09,723.76,722.61,721.65,720.89,720.36,720.05,719.98,720.13,720.52,721.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158.83,158.72,158.29,157.54,156.49,155.15,153.54,151.68,149.6,147.35,144.93,142.41,139.81,137.17,134.53,131.94,129.43,127.04,124.81,122.77,120.94,119.37,118.07,117.07,116.37,115.99,115.93,116.2,116.79,117.69,118.89,120.37,122.11,124.08,126.25,128.59,131.06,133.63,136.26,138.9,141.52,144.07,146.53,148.84,150.99,152.92,154.62,156.06,157.21,158.07,158.61,158.83,158.15,159.47,160.75,56.976,57.123,57.565,58.293,59.298,60.564,62.071,63.798,65.717,67.799,70.014,72.327,74.704,77.108,79.503,81.853,84.121,86.275,88.28,90.107,91.728,93.118,94.256,95.125,95.713,96.009,96.009,95.714,95.128,94.26,93.122,91.733,90.113,88.287,86.282,84.129,81.861,79.512,77.117,74.713,72.336,70.023,67.807,65.724,63.804,62.077,60.569,59.302,58.297,58.433,57.318,56.045,54.633,53.104,51.482,49.79,48.054,46.301,44.558,42.85,41.204,258.21,255.59,253,250.45,248.01,245.69,243.54,241.59,239.87,238.4,237.21,236.31,235.72,235.45,235.5,235.88,236.56,237.55,238.84,240.39,242.19,244.2,246.41,248.77,251.25,253.82,256.42,259.03,261.61,264.11,266.49,268.73,270.79,272.63,274.22,275.56,276.6,277.35,277.78,277.89,277.15,44.615,45.351,46.375,47.674,49.227,51.011,52.998,55.159,57.46,59.868,62.345,64.853,67.356,69.814,72.191,74.451,76.558,78.483,80.194,81.667,82.878,83.81,84.449,84.784,84.811,84.53,83.944,83.062,81.898,80.469,78.798,76.909,74.831,72.595,70.236,67.79,65.292,62.782,60.297,57.874,55.552,53.364,51.344,49.523,47.928,46.583,45.509,44.722,44.234,44.053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718.19,716.86,715.59,714.38,713.26,712.25,711.36,710.6,709.99,709.54,709.24,709.12,709.16,709.37,709.75,710.28,710.97,711.79,712.75,713.82,714.98,716.23,717.53,718.88,720.25,721.62,722.96,724.27,725.51,726.68,727.74,728.7,729.52,730.21,730.74,731.11,731.32,731.37,731.24,730.95,730.49,729.88,729.12,728.23,727.22,726.1,724.89,723.61,722.28,720.92,719.55,718.19,717.54,717.43,717,80.788,82.316,83.939,85.631,87.366,89.119,90.863,92.571,94.217,95.777,97.226,98.544,99.709,100.7,101.52,102.13,102.54,102.73,102.71,102.47,102.02,101.37,100.52,99.494,98.297,96.952,95.479,93.9,92.24,90.523,88.776,87.024,85.295,83.615,82.009,80.501,79.115,77.871,76.789,75.884,75.17,74.659,74.358,74.271,74.4,74.743,75.295,76.047,76.987,77.924,77.195,76.752,76.604,76.751,77.193,77.921,78.926,80.192,81.699,83.425,85.345,233.52,233.94,234.52,235.26,236.15,237.16,238.29,239.52,240.82,242.19,243.59,245.02,246.44,247.83,249.18,250.46,251.65,252.74,253.71,254.54,255.22,255.75,256.11,256.3,256.31,256.15,255.81,255.31,254.64,253.83,252.88,251.81,250.63,249.36,248.02,246.63,245.21,243.79,242.38,241.01,240.41,407.18,408.31,409.29,410.11,410.76,411.22,411.49,411.56,411.44,411.12,410.61,409.92,409.06,408.03,406.87,405.58,404.18,402.7,401.16,399.57,397.98,396.39,394.83,393.33,391.91,390.6,389.4,388.34,387.44,386.7,386.15,385.78,385.61,385.64,385.86,386.27,386.87,387.65,388.6,389.69,390.92,392.27,393.71,395.23,396.79,398.39,399.98,401.56,403.09,404.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323.84,326.5,329.14,331.73,334.22,336.57,338.75,340.72,342.46,343.94,345.14,346.04,346.62,346.88,346.8,346.41,345.69,344.66,343.34,341.75,339.9,337.83,335.58,333.16,330.63,328.01,325.35,322.7,320.08,317.54,315.11,312.84,310.76,308.9,307.28,305.94,304.89,304.15,303.74,303.64,303.88,304.43,305.31,306.49,307.95,309.67,311.63,313.8,316.14,318.62,321.2,323.84,325.31,325.19,325.71,326.89,328.69,331.09,334.06,337.55,341.51,345.88,350.58,324.92,328.12,331.64,335.41,339.38,343.5,347.7,351.91,356.08,360.13,364.01,367.66,371.02,374.05,376.69,378.91,380.67,381.95,382.72,382.98,382.72,381.95,380.67,378.91,376.69,374.04,371.02,367.65,137.48,132.71,128.16,123.88,119.94,116.41,113.33,110.76,108.73,107.26,106.4,106.14,106.49,108.17,105.68,103.48,101.59,100.04,98.861,98.067,97.67,97.676,98.086,98.893,100.08,101.64,103.54,105.76,108.26,110.99,113.93,117.03,120.24,123.51,126.79,130.03,133.18,136.2,139.04,141.66,144.01,146.06,147.78,149.15,150.13,150.73,150.93,150.72,150.11,149.11,147.73,146,143.94,141.58,138.95,136.11,133.08,129.93,126.68,123.4,120.13,116.93,113.84,110.9,108.17,107.3,106.34,104.79,102.67,100.02,96.869,93.272,89.281,84.956,80.365,75.576,70.661,65.696,85.937,80.624,75.374,70.265,65.375,60.778,56.544,52.737,49.414,46.627,44.417,42.818,41.854,41.54,41.88,42.869,44.493,46.726,49.535,52.877,56.702,60.952,65.561,70.461,75.577,80.832,86.145,91.437,96.626,101.64,106.39,110.81,114.84,118.41,121.47,123.97,125.88,127.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494.47,494.6,494.07,492.9,491.09,488.69,485.72,482.23,478.27,473.9,469.2,464.22,459.05,453.76,448.44,443.16,438,433.05,428.38,424.05,420.14,416.71,413.8,411.45,409.72,408.61,408.16,408.36,409.21,410.7,412.81,415.5,418.74,422.47,426.64,431.18,436.03,441.12,446.36,451.67,456.98,462.21,467.27,472.09,476.6,480.73,484.41,487.59,490.22,492.26,493.69,494.47,493.28,495.95,498.59,501.17,503.66,506.01,508.19,510.17,511.91,513.39,514.59,127.07,131.17,135.13,138.89,142.38,145.57,148.39,150.8,152.78,154.28,155.3,155.8,155.78,155.25,154.21,152.68,150.68,148.24,145.4,142.2,138.68,134.92,130.95,126.84,122.65,118.45,114.3,110.26,239.09,241.45,244.07,246.92,249.94,253.1,256.34,259.62,262.89,266.09,269.19,272.12,274.85,275.73,276.68,278.23,280.35,283,286.15,289.75,293.74,298.07,302.66,307.45,312.36,317.33,322.27,327.11,331.78,336.2,340.32,344.06,347.37,350.2,352.51,354.26,355.43,355.99,355.95,355.29,354.03,352.2,349.8,346.9,343.52,339.72,335.55,331.08,326.39,321.52,316.57,311.61,306.71,301.95,297.39,293.11,289.18,285.65,282.57,279.99,277.96,276.5,275.63,275.37,275.73,277.41,274.92,272.71,270.82,269.27,268.1,267.3,266.9,266.91,267.32,268.13,269.32,270.88,673.83,674.18,674.86,675.85,677.14,678.71,680.53,682.58,684.83,687.24,689.77,692.4,695.07,697.74,700.39,702.96,705.42,707.72,709.85,711.76,713.42,714.81,715.9,716.69,717.16,717.3,717.12,716.6,715.76,714.62,713.19,711.49,709.55,707.4,705.07,702.59,700.01,697.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110.3,112.88,115.25,117.37,119.21,120.74,121.94,122.8,123.29,123.41,123.15,122.53,121.56,120.24,118.59,116.65,114.43,111.98,109.34,106.53,103.61,100.62,97.598,94.598,91.664,88.838,86.166,83.686,81.436,79.451,77.761,76.391,75.362,74.689,74.384,74.45,74.886,75.686,156.03,150.81,145.66,140.67,135.89,131.42,127.31,123.63,120.43,117.77,115.68,114.19,113.33,113.11,114.58,111.94,109.46,107.18,105.12,103.31,101.79,100.58,99.694,99.147,98.947,99.098,99.598,100.44,101.61,103.08,104.85,106.88,109.14,111.59,114.2,116.94,119.75,122.59,125.43,128.22,130.91,133.47,245.33,247.32,249.89,253,256.61,260.65,265.06,269.79,274.75,279.88,285.09,290.3,295.44,281.03,281.56,282.42,283.58,285.02,286.73,288.69,290.85,293.18,295.66,298.25,299.8,299.5,299.85,300.84,302.48,304.72,307.54,310.89,314.73,318.98,323.6,328.51,333.63,338.89,344.21,349.5,354.69,359.7,364.45,368.87,372.89,376.46,379.52,382.01,383.91,385.19,385.82,385.8,385.12,383.8,381.86,379.32,376.23,372.63,368.58,364.13,359.36,354.34,349.14,343.84,338.53,333.27,328.16,323.27,318.68,314.45,310.65,307.33,304.55,302.35,300.76,299.8,300.88,298.24,295.56,292.91,290.31,287.8,285.43,283.22,281.22,279.46,277.95,276.73,275.81,275.2,274.92,274.96,275.34,276.03,277.04,278.35,279.93,281.76,283.82,286.08,288.49,291.03,293.65,296.31,298.98,301.62,304.18,306.62,308.91,311.02,312.9,314.54,315.91,316.99,317.75,318.2,318.32,318.11,317.57,316.72,315.56,314.11,312.4,310.45,308.29,305.95,303.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.65,297.98,296.7,294.81,292.35,289.36,285.87,281.96,277.66,273.05,268.2,263.18,258.07,252.94,247.88,242.96,238.25,233.82,229.75,226.09,222.9,220.23,218.12,216.6,215.7,215.42,215.77,216.75,218.33,220.51,223.24,226.49,230.2,234.31,238.77,243.51,248.45,253.53,72.956,73.962,75.288,76.913,78.814,80.961,83.321,85.86,88.538,91.314,94.148,96.995,99.812,102.56,103.76,104.18,105.24,106.93,109.2,112.04,115.4,119.22,123.45,128.03,132.88,137.94,143.12,148.34,153.54,158.62,163.52,168.15,172.45,176.35,179.8,182.73,185.12,186.91,188.08,188.62,188.52,187.78,120.19,122.36,124.28,125.93,127.29,128.32,129.02,129.37,129.37,129.03,128.33,127.3,125.95,443.57,448.67,453.56,458.16,462.39,466.19,469.51,472.29,474.49,476.08,477.04,475.95,478.6,481.27,483.93,486.53,489.04,491.41,493.61,495.61,497.38,498.89,500.11,501.03,501.64,501.92,501.88,501.5,500.81,499.8,498.49,496.91,495.07,493.01,490.76,488.35,485.81,483.19,480.52,477.85,475.22,472.66,470.22,467.93,465.82,463.93,462.3,460.93,459.85,459.09,458.64,458.52,458.73,459.27,460.12,461.28,462.73,464.44,466.39,468.55,470.89,473.37,475.95,477.51,477.2,477.55,478.55,480.18,482.43,485.25,488.6,492.43,496.69,501.31,506.21,511.34,516.59,521.91,527.2,532.4,537.4,542.16,546.58,550.6,554.17,557.22,559.72,561.62,562.89,563.52,563.5,562.83,561.51,559.57,557.03,553.94,550.34,546.28,541.84,537.07,532.04,526.84,521.55,516.23,510.98,505.87,500.98,496.39,492.15,488.35,485.04,482.25,480.05,478.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107.55,105.37,103.61,102.3,101.45,101.08,101.19,101.79,102.85,104.38,78.278,74.477,70.801,67.305,64.044,61.066,58.416,56.135,54.257,52.811,51.818,51.294,51.247,51.676,52.577,53.935,55.729,57.933,275.75,278.68,281.76,284.93,288.16,291.4,294.59,297.68,300.64,303.41,305.95,308.22,310.2,311.84,313.13,314.05,314.58,314.71,314.44,313.77,312.72,311.31,309.54,307.46,305.63,306.84,307.45,307.45,306.83,305.61,303.8,301.43,298.54,295.18,291.38,287.22,282.74,278.03,273.15,268.18,263.19,258.25,253.45,248.85,244.53,240.54,236.96,233.83,231.21,229.12,227.61,226.7,226.39,226.7,227.63,229.14,231.23,233.87,237,240.59,244.58,248.9,253.51,258.31,263.25,268.24,273.21,278.09,282.8,287.27,291.43,295.22,298.58,301.46,303.82,305.63,305.15,307.53,310.15,312.99,316,319.13,322.35,325.58,328.8,331.95,334.98,337.85,340.51,342.92,345.05,346.86,348.33,349.44,350.16,350.49,350.42,349.95,349.1,347.86,346.27,373.9,373.42,372.32,370.62,368.35,365.54,362.23,358.48,354.34,349.87,345.14,340.22,335.19,330.12,325.1,320.19,315.47,311.01,306.88,303.15,299.86,297.08,294.83,293.16,292.09,291.64,291.81,293.43,290.88,288.58,286.55,284.83,283.44,282.41,281.75,281.47,281.58,282.06,282.93,284.15,285.72,287.61,289.79,292.23,294.89,297.74,300.72,303.79,306.91,310.03,313.1,316.07,318.91,321.56,323.99,326.16,328.04,329.59,330.8,331.65,332.12,332.21,331.91,331.24,330.19,328.79,327.06,325.02,322.7,320.15,317.39,314.47,311.44,308.34,305.21,302.11,299.09,296.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99.503,101.04,103.09,105.6,108.55,111.9,115.58,119.55,123.74,128.09,301.86,305.2,308.88,312.86,317.06,321.44,325.92,330.43,334.91,339.29,343.5,347.47,351.16,354.49,357.43,359.92,361.94,363.44,197.38,197.07,196.15,194.63,192.54,189.91,186.78,183.19,179.2,174.87,170.27,165.47,160.53,155.54,150.57,145.69,140.98,136.51,132.35,128.56,125.19,122.31,119.95,118.15,118.62,116.25,113.62,110.78,107.78,104.64,101.43,98.193,94.976,91.828,88.797,85.93,83.269,80.856,78.726,76.912,75.442,74.337,73.615,73.287,73.357,73.824,74.681,75.916,77.509,79.437,81.67,84.174,86.912,89.841,92.918,96.096,99.327,102.56,105.75,108.84,111.8,114.57,117.11,119.39,121.36,123.01,124.3,125.21,125.74,125.87,125.6,124.94,123.89,122.47,120.71,118.62,116.79,118,118.61,118.61,117.99,116.77,114.96,112.6,109.71,106.34,102.54,98.379,93.906,89.194,84.315,79.341,74.349,69.414,64.612,60.013,55.69,51.706,48.123,44.995,42.369,460.68,458.03,455.6,453.43,451.55,450,448.79,447.94,447.47,447.38,447.68,448.35,449.4,450.8,452.53,454.57,456.89,459.44,462.2,465.12,468.15,471.25,474.38,477.48,480.5,483.42,486.16,487.15,487.94,489.34,491.33,493.87,496.94,500.47,504.43,508.74,513.35,518.18,523.17,528.23,533.28,538.26,543.08,547.68,551.98,555.92,559.43,562.48,565,566.96,568.33,569.1,569.24,568.76,567.66,565.96,563.69,560.88,557.57,553.82,549.68,545.21,540.48,535.56,530.53,525.46,520.44,515.53,510.81,506.35,502.22,498.49,495.2,492.42,490.17,488.5,487.43,486.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106.24,105.06,104.48,104.52,105.18,106.44,108.29,110.7,113.63,117.04,120.88,125.08,129.59,134.33,139.24,144.24,149.25,154.2,159.01,163.61,167.93,171.91,175.48,178.59,181.2,183.26,184.74,185.62,185.89,185.54,184.57,367.97,368.53,368.69,368.44,367.79,366.74,365.32,363.55,361.44,359.04,356.38,353.49,350.43,347.24,343.97,340.67,337.39,334.17,331.07,328.13,325.4,324.55,323.57,322,319.86,317.19,314.03,310.43,306.44,302.11,297.52,292.74,287.84,282.89,277.96,273.14,268.49,264.09,260.01,256.29,253.01,250.21,247.93,246.21,245.07,244.53,244.6,245.28,246.56,248.41,250.82,253.74,257.13,260.93,265.1,269.56,274.26,279.11,284.05,288.99,293.88,298.62,303.15,307.4,311.31,314.82,317.87,320.41,322.42,323.85,324.69,324.92,324.55,322.86,325.34,327.53,329.4,330.92,332.07,332.84,333.2,333.15,332.7,331.85,330.62,329.02,327.07,324.81,322.28,319.5,316.52,313.39,310.16,306.86,303.56,300.31,297.14,294.12,291.28,288.67,286.33,284.29,282.59,281.25,280.29,279.73,279.57,279.82,280.47,281.52,282.94,284.71,286.82,289.22,291.88,294.77,297.83,301.02,304.29,307.59,310.87,314.09,317.19,345.9,343.38,341.76,342.24,342.07,341.25,339.79,337.72,335.06,331.86,328.17,324.04,319.53,314.72,309.67,304.46,299.18,293.89,288.69,283.64,278.84,274.34,270.22,266.54,263.35,260.71,258.66,257.22,256.41,256.26,256.75,257.9,259.66,262.03,264.96,268.42,272.34,276.66,281.33,286.27,291.41,296.67,301.96,307.22,312.35,126.95,122.21,117.76,113.66,109.98,106.78,104.09,101.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301.44,303.83,306.46,309.3,312.3,315.42,318.6,321.81,324.99,328.09,331.07,333.88,336.48,338.83,340.9,342.65,344.05,345.09,345.75,346.01,345.89,345.37,344.46,343.19,341.56,339.6,337.35,334.83,332.09,329.17,326.1,588.93,585.13,580.96,576.5,571.8,566.95,562.01,557.07,552.18,547.44,542.91,538.66,534.75,531.24,528.19,525.65,523.64,522.21,521.37,521.14,521.51,523.2,520.72,518.53,516.66,515.14,513.99,513.22,512.86,512.91,513.36,514.21,515.44,517.04,518.99,521.25,523.78,526.56,529.54,532.67,535.9,539.2,542.5,545.75,548.92,551.94,554.78,557.39,559.73,561.77,563.47,564.81,565.77,566.33,566.49,566.24,565.59,564.54,563.12,561.35,559.24,556.84,554.18,551.29,548.23,545.04,541.77,538.47,535.19,531.97,528.87,525.93,523.2,522.35,521.37,519.8,517.66,514.99,511.83,508.23,504.24,499.91,495.32,490.54,485.64,480.69,475.76,470.94,466.3,461.89,457.81,454.09,450.81,448.01,445.73,444.01,442.87,442.33,442.4,443.08,444.36,446.21,448.62,451.54,454.93,458.73,462.9,467.36,472.06,476.91,481.85,486.79,491.68,496.42,500.95,505.2,509.11,512.62,515.67,518.21,520.22,521.65,522.49,98.82,97.696,98.675,96.053,93.362,90.644,87.941,85.292,82.738,80.318,78.068,76.023,74.213,72.667,71.406,70.452,69.817,69.512,69.541,69.904,70.595,71.604,72.916,74.51,76.363,78.446,80.728,83.174,85.747,88.409,91.118,93.834,96.515,99.122,101.61,103.95,106.1,108.04,109.72,111.12,112.23,113.03,113.5,113.64,113.44,91.622,91.682,92.106,92.887,94.014,95.47,97.232,99.274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320.9,318.41,315.74,312.91,309.99,307,304,301.03,301.52,297.08,292.32,287.31,282.12,276.82,271.51,266.25,261.14,256.25,251.64,247.4,243.58,240.25,237.45,235.23,233.62,232.65,232.32,232.65,233.63,235.24,237.46,240.26,243.6,247.41,251.66,256.26,261.16,266.27,271.53,276.84,282.13,287.33,292.34,297.1,301.53,305.57,309.15,312.22,314.73,316.65,317.95,318.6,317.35,320.01,330.97,328.19,325.12,321.8,318.3,314.66,310.93,307.18,303.46,299.82,296.33,293.03,289.98,287.22,284.79,282.73,281.07,279.84,279.06,278.73,278.86,279.45,280.49,281.97,283.86,286.13,288.76,291.69,294.89,298.3,301.88,305.58,309.32,313.06,316.75,320.32,323.72,326.9,329.82,332.42,334.66,336.53,337.97,338.98,339.54,339.64,339.28,338.46,337.2,335.51,333.62,335.28,336.4,336.96,336.95,336.37,335.23,333.55,331.36,328.68,325.56,322.04,318.18,314.04,309.68,305.16,300.56,295.94,291.38,286.93,282.68,278.69,275,271.69,268.8,266.38,264.46,263.07,262.23,163.04,160.53,157.47,153.91,149.91,145.52,140.8,135.84,130.71,125.48,120.23,115.05,110.01,105.19,100.66,96.489,92.742,89.476,86.739,84.573,83.011,82.077,81.785,83.217,80.574,78.069,75.738,73.617,71.738,70.129,68.816,67.818,67.149,66.821,66.838,67.2,67.901,68.931,70.274,71.91,73.814,75.957,78.306,80.827,83.48,86.227,89.024,91.829,94.601,97.297,99.876,102.3,104.53,106.53,108.28,109.74,110.9,111.74,112.24,112.39,112.2,111.67,110.8,109.61,108.12,106.35,104.32,102.07,99.63,97.038,94.333,91.556,88.749,85.955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
