81.11,82.977,84.595,85.769,86.358,86.29,85.574,84.296,82.611,80.72,78.854,77.236,76.061,75.473,560.21,560.9,560.88,560.15,558.8,558.8,557.88,555.9,553.09,549.79,546.41,543.34,540.97,539.56,539.31,540.23,542.21,545.02,548.31,551.7,554.76,557.14,558.54,558.8,558.8,399.74,398.76,398.58,399.22,400.62,402.6,404.91,407.29,409.45,411.12,412.1,412.28,411.64,410.24,408.27,405.95,397.93,397.91,397.91,397.6,398.58,400.72,403.77,407.36,411.06,414.43,417.04,418.6,418.91,417.94,415.79,412.74,409.15,405.45,402.09,399.47,397.91,243.21,241.44,239.35,237.22,235.28,233.78,232.9,232.75,233.33,234.59,236.37,238.45,240.59,242.52,87.663,83.952,80.622,78.075,76.618,76.618,75.162,74.606,75.015,76.341,78.424,81.012,83.793,86.432,88.611,90.067,90.623,90.214,88.888,86.805,84.217,81.436,78.797,76.618,76.618,74.75,72.865,71.189,69.925,69.225,69.173,727.34,730.15,732.16,733.12,732.93,731.6,729.29,726.29,722.95,719.68,716.87,714.86,714.86,713.04,711.64,710.83,710.71,711.29,712.51,714.21,716.19,718.21,720.04,721.43,722.24,722.36,391.6,395.22,398.32,400.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323.35,325.84,328.04,329.93,331.48,332.66,333.45,333.85,333.84,333.43,332.63,331.44,329.88,327.98,325.76,323.26,320.53,317.59,314.49,311.28,308.01,304.73,301.49,298.34,295.32,292.48,289.86,287.51,285.46,283.74,282.37,281.38,280.79,280.59,280.8,281.41,282.41,283.79,285.52,287.58,289.94,292.57,295.41,298.44,301.59,304.84,308.12,311.39,314.59,317.68,320.62,323.35,324.22,86.601,89.14,91.527,93.725,95.702,97.426,98.873,100.02,100.85,101.35,101.51,101.33,100.82,99.974,98.813,97.353,95.616,93.629,91.421,89.026,86.481,83.823,81.094,78.334,75.586,72.891,70.29,67.822,65.525,63.434,61.58,59.991,58.692,57.702,57.036,56.705,56.713,57.06,57.741,58.745,60.058,61.66,63.525,65.627,67.932,70.407,73.014,75.712,78.462,81.221,83.948,85.237,85.497,86.403,87.94,90.085,92.806,96.062,99.802,103.97,108.51,113.34,118.39,123.59,128.86,134.12,139.28,144.28,149.03,153.46,157.51,161.11,164.21,166.76,259.52,258.63,258.36,258.72,259.71,261.31,263.5,266.24,269.49,273.2,277.32,281.78,286.52,291.46,296.53,301.65,306.75,311.75,316.56,321.13,325.37,359.41,355.74,352.11,348.58,345.19,342,339.06,336.41,335.8,334.48,332.62,330.24,327.39,324.1,320.42,316.41,312.14,307.66,303.05,298.37,293.69,289.09,284.64,280.4,276.43,272.8,269.57,266.78,264.47,262.68,261.43,260.75,260.64,261.12,262.16,263.75,265.87,268.5,271.58,275.07,278.91,283.06,287.45,292,296.66,301.34,305.99,310.53,314.88,318.99,322.8,326.23,329.25,331.81,333.86,335.39,336.35,336.74,336.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697.92,696.96,695.41,693.3,690.64,687.49,683.89,679.9,675.58,670.99,666.2,661.28,656.32,651.38,646.54,641.87,637.44,633.33,629.59,626.28,623.44,621.14,619.39,618.22,617.65,617.7,618.36,619.61,621.45,623.84,626.75,630.13,633.93,638.1,642.56,647.26,652.12,657.07,662.03,666.93,671.7,676.25,680.53,684.47,688,691.08,693.65,695.69,697.15,698.01,698.27,697.92,696.24,297.59,296.68,295.15,293,290.28,287.03,283.28,279.12,274.58,269.75,264.7,259.49,254.23,248.97,243.8,238.81,234.06,229.63,225.58,221.98,218.88,216.33,214.36,213.02,212.3,212.24,212.82,214.05,215.89,218.33,221.32,224.83,228.79,233.15,237.84,242.79,247.93,253.18,258.45,263.67,268.76,273.64,278.24,282.49,286.32,289.67,292.51,294.77,296.43,297.46,297.85,296.46,299.12,301.66,304.04,306.24,308.22,309.94,311.39,312.54,313.36,313.86,314.03,313.85,313.33,312.49,311.33,309.87,308.13,306.14,303.94,301.54,299,296.34,312.76,315.7,318.53,321.2,323.68,325.92,327.89,329.57,330.93,331.94,332.59,332.88,332.79,332.34,331.51,330.34,328.83,327.01,324.91,322.55,319.98,489.74,487.18,485.13,483.61,482.64,482.25,482.43,483.19,484.98,482.67,480.72,479.17,478.03,477.34,477.09,477.3,477.95,479.05,480.56,482.48,484.76,487.38,490.3,493.47,496.84,500.36,503.98,507.65,511.31,514.9,518.36,521.66,524.73,527.53,530.01,532.15,533.9,535.25,536.16,536.63,536.65,536.22,535.35,534.04,532.32,530.22,527.76,524.99,521.94,518.66,515.21,511.63,507.98,504.31,500.68,497.15,493.76,490.57,487.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.276,47.544,44.321,41.995,40.847,41.016,42.48,45.064,48.455,52.245,55.977,59.2,61.525,188.09,180.69,173.51,167.41,163.14,161.2,161.2,159.02,159.07,161.35,165.56,171.21,177.62,130.41,129.74,130.97,133.94,138.3,143.53,148.99,154.02,158.02,160.51,161.18,159.95,159.95,373.76,374.62,373.47,370.45,365.93,360.44,354.66,349.28,344.94,342.18,341.32,342.47,353.66,360.63,367.05,372.14,375.3,376.13,376.13,377.4,376.19,372.63,367.15,360.42,353.25,346.49,340.98,337.36,336.08,230.04,231.92,235.72,241,247.11,253.31,258.86,263.09,263.09,266.83,270.1,272.52,273.78,273.75,272.41,269.94,266.63,262.88,259.14,255.86,253.45,252.18,252.22,253.55,256.03,259.34,263.09,263.09,265.98,270.33,275.63,259.2,263.07,267.98,273.35,278.52,282.89,285.91,287.23,286.68,284.33,280.47,275.56,270.19,265.02,260.65,260.65,256.94,253.07,249.5,246.67,244.92,244.45,245.33,247.45,250.56,254.27,258.14,261.71,264.54,266.29,266.76,265.87,263.75,260.65,260.65,258.42,254.26,248.67,242.32,235.98,230.42,86.955,89.451,89.696,87.661,83.59,77.975,71.493,64.925,59.065,54.618,52.122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400.23,400.64,403.59,408.7,415.37,422.79,430.07,436.33,440.81,442.97,442.55,439.61,434.5,389.1,389.69,391.57,394.51,398.15,402.06,402.06,405.12,409.49,414.63,419.92,424.73,428.48,262.61,268.19,272.38,274.67,274.79,272.73,268.73,263.27,257.02,250.72,245.14,240.95,240.95,239.61,235.33,229.83,223.77,217.88,212.88,209.36,207.76,208.25,210.79,215.07,220.57,427.59,425.05,421.32,416.86,412.21,407.93,407.93,404.4,400.2,395.86,391.88,388.75,386.84,386.39,387.45,389.9,393.43,228.19,233.49,239.08,244.31,248.53,251.23,252.1,251.03,251.03,250.68,247.79,242.72,236.07,228.65,221.34,215.04,210.5,208.28,208.62,211.51,216.58,223.23,230.65,237.96,244.26,248.8,251.03,251.03,253.42,253.7,251.82,566.65,572.99,578.56,582.68,584.86,584.83,582.61,578.45,572.85,566.5,560.16,554.6,550.48,548.29,548.32,548.32,547.76,549.77,554.11,560.26,567.47,574.88,581.59,586.79,589.86,590.43,588.41,584.07,577.93,570.71,563.3,556.59,551.39,548.32,548.32,545.3,543.98,544.53,546.87,550.73,555.65,557.02,551.98,547.63,544.47,542.9,543.1,545.05,548.51,553.07,558.17,563.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324.87,327.45,330.14,332.92,335.73,338.53,341.29,343.96,346.49,348.86,351.02,352.95,354.6,355.97,357.02,357.75,358.13,358.17,357.87,357.22,356.24,354.94,353.35,351.48,349.37,347.05,344.55,341.9,339.16,336.37,333.55,330.77,328.05,325.44,322.99,320.72,318.67,316.87,315.36,314.15,313.26,312.7,312.49,312.62,313.1,313.92,315.06,316.5,318.24,320.23,322.45,324.87,326.56,325.88,325.83,326.44,327.67,329.53,331.97,334.97,338.47,342.43,82.73,78.177,73.652,69.223,64.958,60.92,57.172,53.77,50.766,48.205,46.126,44.561,43.533,43.058,43.143,43.786,44.979,46.703,48.931,51.631,54.761,58.273,62.115,66.228,70.55,75.016,79.556,84.104,88.59,92.945,97.105,69.8,69.974,70.48,71.311,72.455,73.893,75.605,77.563,79.74,82.1,84.61,86.235,85.744,85.904,86.713,88.158,90.219,92.863,96.05,99.733,103.86,108.35,113.16,118.21,123.41,128.69,133.98,139.18,144.22,149.04,153.54,157.66,161.35,164.54,167.19,169.26,170.71,171.53,171.69,171.21,170.08,168.32,165.96,163.04,159.6,155.69,151.37,146.71,141.78,136.64,131.39,126.1,120.84,115.71,110.77,106.11,101.78,97.869,73.801,76.428,79.125,81.851,84.564,85.896,86.074,86.9,88.363,90.439,93.097,96.298,99.992,104.12,108.63,113.44,118.49,123.7,128.98,134.26,139.46,144.49,149.29,153.79,157.9,161.57,164.75,167.38,169.43,170.86,171.66,171.81,171.31,170.16,168.39,166.01,163.08,159.62,155.7,151.38,146.71,141.77,136.63,131.38,126.09,120.84,115.71,110.78,106.13,101.82,97.918,94.487,91.576,89.231,87.487,86.369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495.64,496.32,496.37,495.76,494.53,492.67,490.23,487.23,483.73,479.77,475.43,470.75,465.82,460.7,455.48,450.24,445.05,439.99,435.14,430.58,426.37,422.57,419.25,416.45,414.22,412.59,411.59,411.22,411.5,412.42,413.97,416.12,418.85,422.1,425.84,430,434.52,439.34,444.37,449.55,454.79,460.01,465.15,470.11,474.82,479.22,483.23,486.8,489.86,492.38,494.32,495.64,494.79,497.36,500.06,502.83,505.65,508.45,511.21,513.88,516.41,518.78,499.47,501.67,504.24,507.14,510.33,513.75,517.37,521.11,524.92,528.76,532.55,536.24,539.78,543.11,546.18,548.94,551.36,553.39,555.01,556.19,556.91,557.17,556.95,556.26,555.12,553.53,551.53,549.14,546.4,543.35,540.04,656.88,662.01,666.95,671.61,675.94,679.85,683.3,686.22,688.58,690.35,691.48,690.51,693.13,695.82,698.54,701.25,703.91,706.48,708.91,711.18,713.24,715.07,716.64,717.92,718.9,719.56,719.89,719.88,719.54,718.87,717.88,716.59,715.01,713.17,711.1,708.83,706.39,703.82,701.16,698.44,695.72,693.03,690.42,687.91,685.56,683.39,681.44,679.74,678.31,677.18,676.36,675.86,675.7,675.88,676.38,677.21,678.36,679.79,302.29,304.63,306.38,307.5,307.97,306.62,309.28,311.85,314.28,316.55,318.6,320.43,321.99,323.27,324.24,324.88,325.2,325.19,324.83,324.15,323.15,321.85,320.26,318.41,316.33,314.05,311.6,309.02,306.35,303.64,300.91,298.22,295.6,293.1,290.74,288.58,286.63,284.94,283.52,282.39,281.58,281.1,280.94,281.13,281.65,282.49,283.64,285.09,286.82,288.79,290.97,293.34,295.86,298.49,301.18,303.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.605,59.355,63.004,66.111,68.303,69.314,69.023,67.464,64.826,61.427,57.677,54.028,50.92,48.729,47.718,48.009,49.568,52.206,55.605,55.605,58.127,62.4,67.907,73.985,79.901,285.41,291.97,297.59,301.59,303.48,303.04,300.33,295.66,289.6,282.89,276.33,270.71,266.71,366,369.24,370.98,371.01,369.34,366.16,361.85,356.94,352.01,347.67,344.43,342.69,342.66,344.33,347.51,351.82,356.73,361.66,366,366,369.63,373.69,377.69,381.14,383.64,384.87,247.58,246.78,247.92,250.84,255.2,260.47,266.01,271.16,275.3,277.93,278.72,277.59,277.59,277.19,274.26,269.16,262.49,255.07,247.79,241.52,237.02,234.85,235.24,238.17,243.28,249.94,151.88,148.73,147.08,147.14,148.9,148.9,149.86,153.25,158.65,165.42,172.73,179.72,185.52,189.45,191.03,190.07,186.68,181.28,176.2,174.27,171.11,167.1,162.74,158.54,158.54,155.14,150.86,146.22,141.78,138.08,135.57,134.54,135.12,137.24,140.65,144.93,149.57,154,157.7,160.22,48.768,49.842,52.293,52.293,53.893,57.72,63.312,69.995,76.963,83.375,88.458,91.599,92.418,90.972,88.052,82.953,76.29,68.867,61.58,55.307,50.804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239.28,239.46,237.07,232.38,225.98,218.63,211.21,204.62,199.66,196.92,196.74,199.13,203.82,210.22,217.57,224.99,231.58,236.54,239.28,239.28,242.06,242.94,241.83,238.85,234.37,265.03,266.69,266.64,264.89,261.65,257.31,252.39,247.49,243.19,240.02,238.37,238.41,240.16,403.34,401.44,397.44,391.82,385.26,378.55,372.51,367.85,365.14,364.72,366.62,370.62,376.24,382.8,389.5,395.55,400.21,402.91,403.34,403.34,404.29,402.69,398.74,392.92,385.93,378.61,583.03,588.59,592.8,595.16,595.38,593.43,589.55,584.21,578.04,571.8,566.24,562.03,562.03,558.29,555.06,552.71,551.53,551.67,553.1,555.65,559.03,562.81,566.54,569.78,572.12,573.3,699.55,706.28,712.84,718.46,722.45,722.45,726.08,728.84,730.38,730.53,729.27,726.75,723.27,719.25,715.18,711.55,708.8,707.25,411.67,404.5,397.79,392.33,388.79,387.59,387.59,386.02,386.86,390.04,395.15,401.58,408.57,415.26,420.85,424.66,426.24,425.39,422.22,417.11,410.67,403.68,398.5,404.02,407.63,407.63,411.02,413.12,413.66,412.59,410.03,406.29,401.82,397.16,392.87,81.666,78.424,76.064,74.872,74.991,76.407,78.949,82.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.28,107.25,108.74,109.73,110.21,110.16,109.6,108.52,106.94,104.89,102.4,99.506,96.25,92.685,88.862,84.841,80.682,76.448,72.203,68.013,63.939,60.045,56.389,53.026,50.008,47.38,45.183,43.448,42.203,41.467,41.251,41.557,42.382,43.713,45.529,47.804,50.502,53.583,57,60.701,64.63,68.728,72.933,77.18,81.406,85.545,89.537,93.319,96.835,100.03,102.86,105.28,105.48,107.28,109.52,112.18,115.22,118.58,122.22,126.08,130.11,134.24,138.41,142.55,146.61,150.53,154.23,157.68,160.8,163.57,165.93,167.85,169.3,170.26,170.71,170.66,170.08,169.01,167.45,165.42,162.97,160.12,156.91,153.4,149.64,145.69,141.61,137.45,133.28,129.17,125.18,121.36,117.78,114.49,111.54,108.97,106.82,105.13,103.93,103.22,103.02,103.34,104.16,105.48,107.36,105.39,103.9,102.91,102.43,102.48,103.04,104.12,312.86,316.62,320.8,325.32,330.11,335.11,340.23,345.41,350.56,355.59,360.45,365.05,369.32,373.21,305.46,302.9,300.27,297.59,294.91,292.27,289.7,287.26,284.97,282.87,280.99,279.37,278.02,276.96,276.21,275.79,275.69,275.93,276.49,277.37,278.56,280.03,281.77,283.75,285.93,288.29,290.79,293.39,296.05,298.74,300.14,300.17,300.86,302.19,304.15,306.69,309.79,313.4,317.46,321.91,326.68,331.7,336.9,342.19,347.5,352.74,357.84,362.72,367.31,371.52,375.31,378.61,381.38,383.57,385.14,386.08,386.37,386.01,385,383.35,381.1,378.27,374.91,371.07,366.81,362.19,357.29,352.17,346.91,341.6,336.31,331.13,326.13,321.39,316.98,333.53,329.42,325.72,322.49,319.77,317.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693.21,691.41,689.17,686.51,683.47,680.11,676.47,672.61,668.58,664.45,660.28,656.13,652.07,648.16,644.46,641.01,637.88,635.12,632.76,630.84,629.39,628.43,627.97,628.03,628.6,629.68,631.24,633.26,635.72,638.57,641.78,645.29,649.04,653,657.08,661.24,665.4,669.52,673.51,677.33,680.91,684.2,687.15,689.72,691.86,693.55,694.76,695.47,695.67,695.35,694.53,693.21,691.32,693.29,694.79,695.78,696.26,696.21,695.64,694.56,692.99,690.94,688.45,685.55,682.3,678.73,674.91,670.89,666.73,662.49,658.25,654.06,649.99,646.09,642.44,639.07,636.06,633.43,631.23,629.5,628.25,627.51,627.3,627.6,628.43,629.76,631.58,633.85,636.55,639.63,643.05,646.75,650.68,654.78,658.98,663.23,667.45,671.59,675.58,679.37,682.88,686.08,688.91,691.32,691.53,693.32,695.57,698.23,701.26,704.63,708.27,712.13,310.4,313.06,315.54,317.82,319.84,321.59,323.03,324.15,324.92,325.34,325.4,325.09,324.43,323.43,441.87,439.68,438.1,437.16,436.87,437.24,438.25,439.89,442.15,444.98,448.33,452.17,456.44,461.05,465.96,471.08,476.34,481.65,486.93,492.12,497.12,501.86,506.26,510.27,513.83,516.87,519.35,521.23,522.49,523.11,521.84,524.5,527.11,529.62,531.99,534.18,536.18,537.93,539.42,540.63,541.54,542.12,542.38,542.31,541.91,541.19,540.15,538.82,537.21,535.35,533.27,530.99,528.56,526,523.37,520.69,518.01,515.37,512.8,510.36,508.07,505.97,504.1,502.47,501.12,500.06,499.31,498.89,498.79,499.03,499.59,500.47,501.66,503.13,504.87,92.223,92.932,93.993,95.392,97.106,99.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374.33,376.99,377.68,376.31,373.05,368.3,362.62,356.7,351.26,346.94,344.28,343.59,344.96,348.22,352.97,358.65,364.57,370.02,374.33,374.33,378.08,381.62,384.5,386.4,274.21,280.37,286.61,292.17,296.39,298.75,298.97,297.02,293.14,287.79,281.63,275.39,168.78,165.98,165.98,163.14,162.17,163.17,166.03,170.4,175.75,181.44,186.77,191.12,193.95,194.93,193.92,191.07,186.7,181.35,175.66,170.32,165.98,165.98,162.23,158.53,155.33,153.01,151.86,267.22,264.87,261.65,257.95,254.2,250.87,248.35,246.96,246.84,248.03,250.38,253.6,257.31,257.31,260.15,264.5,269.83,275.5,280.83,285.17,288,288.98,287.99,285.14,280.8,275.46,269.79,264.46,260.12,257.29,256.32,257.31,158,161.73,165.55,169.01,171.69,173.27,173.55,172.51,170.26,167.08,296.56,294.65,290.39,284.31,277.15,269.75,263.02,257.77,254.62,254.62,251.55,250.13,250.54,252.73,256.44,261.21,266.48,361.21,356.86,354.03,353.06,354.06,356.92,361.29,366.64,372.32,377.66,382.01,382.01,158.1,153.87,148.32,142.13,136.04,130.79,127,125.15,125.44,127.85,132.09,137.64,143.83,149.92,155.17,158.95,160.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77.834,75.185,70.875,65.426,59.493,53.792,49.011,45.727,44.336,45.005,47.654,51.963,57.413,63.346,69.047,73.827,77.111,78.503,77.834,77.834,77.842,75.282,70.461,63.962,423.53,427.67,430.29,431.09,429.96,427.03,422.68,417.41,411.86,406.71,402.57,399.95,72.555,75.899,75.899,78.365,82.619,88.148,94.284,100.29,105.43,109.1,110.85,110.47,108.01,103.75,98.223,92.087,86.083,80.936,77.267,75.517,75.899,75.899,75.641,77.962,82.58,88.939,96.272,56.494,50.145,45.541,43.237,43.511,46.329,51.353,57.976,65.399,72.726,79.075,83.68,85.984,85.984,88.438,88.801,87.028,83.333,78.163,72.141,65.992,60.459,56.209,53.755,53.393,55.165,58.86,64.03,70.052,76.201,81.734,85.984,571.07,571.54,569.44,565.01,558.8,551.54,544.13,537.44,532.29,529.3,243.62,239.7,236.03,233.05,231.12,230.48,231.2,233.19,236.22,236.22,238.37,242.5,248.1,254.5,260.94,266.62,270.87,211.6,211.99,214.45,218.71,224.24,230.37,236.38,241.52,245.19,246.94,246.56,246.56,389.44,388.38,389.27,392.01,396.25,401.5,407.11,412.42,416.77,419.65,420.71,419.82,417.08,412.83,407.59,401.97,396.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317.37,318.72,319.48,319.64,319.2,318.16,316.54,314.36,311.66,308.48,304.87,300.87,296.56,292,287.25,282.39,277.49,272.62,267.87,263.3,258.98,254.97,251.35,248.15,245.44,243.25,241.61,240.56,240.1,240.24,240.98,242.31,244.21,246.66,249.6,253.01,256.82,260.98,265.43,270.09,274.91,279.8,284.69,289.5,294.18,298.63,302.8,306.62,310.04,313,315.46,317.37,317.01,319.31,321.89,324.73,327.77,330.97,334.28,337.64,341.02,310.7,310.68,310.31,309.58,308.51,307.11,305.41,303.43,301.2,298.75,296.13,293.37,290.51,287.59,284.67,281.79,278.98,276.29,273.77,271.44,269.35,267.53,266.01,264.8,263.93,263.4,263.24,263.43,263.99,264.89,266.12,267.68,269.52,271.63,273.97,276.51,279.21,282.03,284.92,287.85,290.76,293.61,296.36,297.5,298.04,299.21,300.99,303.35,306.27,309.69,313.56,317.83,322.43,327.28,332.33,337.48,342.66,347.8,352.81,357.63,362.16,366.36,370.15,373.48,376.29,378.54,380.21,381.26,381.67,381.45,380.6,379.12,377.04,374.39,371.22,367.57,363.49,359.05,354.31,349.35,344.25,339.07,333.9,328.81,323.89,319.21,314.83,310.83,307.27,304.19,301.65,299.69,133.79,131.97,129.83,128.01,129.16,129.7,129.62,128.93,127.62,125.73,123.28,120.31,116.86,112.98,108.74,104.2,99.426,94.492,89.472,84.442,79.48,74.66,70.055,65.734,61.765,58.206,55.111,52.528,50.496,49.045,48.198,47.967,48.356,49.359,50.96,53.136,55.854,59.071,62.74,66.805,71.204,75.871,80.735,85.722,90.756,95.761,122.59,120.6,118.4,116.02,113.49,110.85,108.14,105.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
