60.493,61.757,62.893,63.885,64.716,65.375,65.851,66.137,66.23,66.126,65.829,65.343,64.674,63.834,62.834,61.691,60.42,59.042,57.578,56.049,54.48,52.892,51.312,49.762,48.266,46.847,45.527,44.324,43.259,42.346,41.599,41.031,40.649,40.459,40.464,40.665,41.057,41.636,42.392,43.314,44.387,45.597,46.923,48.347,49.846,51.399,52.98,54.567,56.135,57.661,59.121,74.863,166.52,165.26,163.91,162.51,161.07,159.61,158.16,156.74,155.36,154.06,152.84,151.74,150.76,149.92,149.23,148.71,148.36,148.18,148.18,148.36,148.72,149.25,149.94,150.79,151.77,152.88,154.1,155.41,156.78,158.21,159.66,161.12,162.56,163.96,165.3,166.56,167.72,168.77,169.68,170.44,171.05,171.49,171.76,171.84,171.75,171.48,171.03,170.42,169.65,168.74,167.69,181.53,165.7,166.99,168.18,169.24,170.16,170.93,171.53,171.95,172.2,172.26,172.13,171.82,171.33,170.67,169.85,168.88,167.77,166.55,165.22,163.82,162.36,160.86,159.36,157.86,156.39,154.98,153.64,152.4,151.27,150.28,149.44,148.75,148.24,147.9,147.75,147.78,148,148.4,148.98,149.72,150.62,151.66,152.83,154.1,155.47,156.9,158.38,159.89,161.4,162.88,164.33,181.53,286.9,286.46,285.72,284.69,283.39,281.83,280.04,278.06,275.9,273.59,271.19,268.71,266.21,263.71,261.26,258.88,256.63,254.53,252.61,250.91,249.44,248.24,247.31,246.68,246.35,246.33,246.62,247.21,248.1,249.26,250.69,252.37,254.26,256.34,258.57,260.93,263.38,265.87,268.38,270.86,273.28,275.59,277.78,279.79,281.6,283.19,284.53,285.6,286.38,286.86,287.03,288.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580.33,579.9,579.18,578.16,576.87,575.32,573.55,571.56,569.4,567.1,564.69,562.21,559.69,557.18,554.71,552.33,550.06,547.94,546,544.27,542.79,541.56,540.62,539.96,539.61,539.58,539.85,540.42,541.29,542.45,543.87,545.54,547.42,549.5,551.74,554.1,556.55,559.05,561.57,564.06,566.49,568.82,571.02,573.06,574.89,576.5,577.86,578.95,579.75,580.25,580.44,561,59.458,59.035,58.93,59.145,59.676,60.514,61.649,63.061,64.73,66.631,68.734,71.008,73.419,75.929,78.501,81.095,83.673,86.196,88.624,90.922,93.054,94.988,96.695,98.149,99.328,100.21,100.79,101.06,101,100.63,99.943,98.954,97.679,96.135,94.347,92.341,90.148,87.801,85.336,82.791,80.202,77.611,75.056,72.576,70.209,67.99,65.953,64.128,62.545,61.226,60.192,80.997,420.78,420.45,419.81,418.86,417.64,416.14,414.4,412.44,410.29,407.99,405.56,403.05,400.49,397.93,395.4,392.94,390.58,388.37,386.33,384.51,382.91,381.58,380.52,379.76,379.31,379.17,379.34,379.83,380.63,381.72,383.08,384.7,386.56,388.62,390.85,393.21,395.69,398.22,400.79,403.34,405.84,408.26,410.54,412.67,414.61,416.32,417.79,418.99,419.9,420.5,420.8,401,552.57,551.31,550.19,549.21,548.39,547.76,547.3,547.04,546.98,547.11,547.44,547.96,548.66,549.54,550.57,551.75,553.05,554.45,555.94,557.49,559.08,560.69,562.28,563.84,565.34,566.76,568.07,569.27,570.32,571.22,571.95,572.49,572.85,573.01,572.98,572.75,572.32,571.71,570.92,569.96,568.86,567.62,566.26,564.81,563.29,561.72,560.12,558.51,556.94,555.4,553.94,561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253.43,254.47,255.69,257.08,258.62,260.28,262.03,263.86,265.72,267.61,269.47,271.3,273.05,274.71,276.25,277.64,278.86,279.9,280.74,281.37,281.77,281.94,281.89,281.6,281.08,280.35,279.41,278.27,276.96,275.5,273.9,272.19,270.4,268.55,266.67,264.79,262.94,261.15,259.44,257.84,256.37,255.06,253.93,252.99,252.25,251.74,251.45,251.39,251.56,251.97,252.59,288.2,254.04,255.11,256.35,257.75,259.29,260.93,262.67,264.46,266.29,268.12,269.93,271.7,273.38,274.97,276.42,277.73,278.88,279.83,280.59,281.14,281.47,281.57,281.45,281.1,280.53,279.76,278.78,277.62,276.3,274.83,273.24,271.54,269.78,267.96,266.13,264.3,262.51,260.78,259.15,257.62,256.23,255.01,253.95,253.1,252.44,252,251.79,251.8,252.03,252.49,253.16,288.2,173.39,172.36,171.14,169.75,168.21,166.55,164.79,162.96,161.08,159.19,157.31,155.47,153.7,152.02,150.46,149.05,147.81,146.75,145.89,145.25,144.82,144.63,144.67,144.95,145.45,146.17,147.1,148.23,149.54,151,152.6,154.32,156.12,157.97,159.86,161.75,163.62,165.43,167.16,168.77,170.26,171.59,172.74,173.71,174.46,174.99,175.3,175.38,175.22,174.83,174.22,181.53,254.51,255.6,256.85,258.26,259.79,261.43,263.15,264.92,266.71,268.51,270.28,271.99,273.62,275.15,276.55,277.8,278.88,279.77,280.47,280.95,281.22,281.27,281.1,280.71,280.11,279.3,278.3,277.13,275.79,274.32,272.73,271.05,269.31,267.52,265.72,263.94,262.19,260.52,258.93,257.47,256.14,254.98,253.99,253.19,252.6,252.22,252.06,252.12,252.4,252.9,253.6,288.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417.01,417.84,418.41,418.69,418.69,418.41,417.85,417.02,415.93,414.6,413.05,411.3,409.38,407.31,405.14,402.89,400.59,398.29,396.01,393.79,391.66,389.67,387.83,386.17,384.72,383.51,382.54,381.84,381.42,381.27,381.41,381.83,382.53,383.49,384.71,386.15,387.8,389.64,391.64,393.76,395.98,398.26,400.56,402.86,405.11,407.29,409.35,411.28,413.03,414.58,415.92,401,97.466,98.264,98.784,99.02,98.967,98.627,98.004,97.109,95.954,94.558,92.94,91.127,89.145,87.024,84.797,82.497,80.159,77.819,75.511,73.272,71.135,69.132,67.294,65.649,64.221,63.033,62.101,61.441,61.062,60.97,61.167,61.649,62.41,63.437,64.715,66.225,67.944,69.845,71.9,74.079,76.347,78.67,81.013,83.341,85.619,87.811,89.885,91.809,93.554,95.094,96.404,80.997,703.11,702.27,701.69,701.39,701.38,701.64,702.19,703.01,704.08,705.39,706.93,708.66,710.57,712.62,714.78,717.02,719.3,721.6,723.87,726.08,728.2,730.2,732.04,733.7,735.15,736.37,737.35,738.06,738.49,738.65,738.52,738.12,737.44,736.49,735.29,733.87,732.23,730.41,728.42,726.32,724.11,721.84,719.55,717.26,715.02,712.85,710.78,708.86,707.11,705.55,704.21,721,737.8,738.56,739.05,739.25,739.16,738.77,738.1,737.16,735.96,734.51,732.85,730.99,728.96,726.8,724.54,722.2,719.83,717.47,715.14,712.89,710.75,708.74,706.91,705.27,703.86,702.69,701.79,701.16,700.81,700.76,701,701.53,702.33,703.41,704.73,706.29,708.06,710,712.1,714.32,716.62,718.98,721.35,723.7,725.99,728.2,730.28,732.2,733.94,735.46,736.76,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307.49,304.93,302.6,300.53,298.75,297.3,296.19,295.44,295.06,295.07,295.45,296.2,297.31,298.77,300.55,302.62,304.96,307.53,310.28,313.18,316.19,319.25,322.32,325.36,328.32,331.15,333.81,336.27,338.47,340.4,342.02,343.3,344.23,344.79,344.98,344.79,344.22,343.29,342,340.38,338.45,336.24,333.78,331.12,328.28,325.33,322.29,319.21,316.15,313.15,310.25,363.06,101.82,104.46,107.14,109.81,112.43,114.97,117.38,119.63,121.68,123.5,125.07,126.36,127.35,128.02,128.38,128.4,128.1,127.46,126.52,125.27,123.74,121.96,119.94,117.72,115.33,112.81,110.2,107.53,104.85,102.2,99.618,97.141,94.809,92.656,90.715,89.017,87.586,86.444,85.609,85.093,84.904,85.045,85.513,86.303,87.401,88.791,90.452,92.359,94.482,96.791,99.249,149.73,307.49,304.93,302.6,300.53,298.75,297.3,296.19,295.44,295.06,295.07,295.45,296.2,297.31,298.77,300.55,302.62,304.96,307.53,310.28,313.18,316.19,319.25,322.32,325.36,328.32,331.15,333.81,336.27,338.47,340.4,342.02,343.3,344.23,344.79,344.98,344.79,344.22,343.29,342,340.38,338.45,336.24,333.78,331.12,328.28,325.33,322.29,319.21,316.15,313.15,310.25,363.06,145.42,146.62,147.22,147.2,146.57,145.34,143.51,141.13,138.23,134.85,131.04,126.86,122.38,117.66,112.77,107.79,102.79,97.847,93.041,88.442,84.119,80.137,76.558,73.435,70.816,68.741,67.24,66.337,66.045,66.37,67.305,68.836,70.941,73.588,76.736,80.338,84.339,88.679,93.291,98.106,103.05,108.05,113.03,117.91,122.62,127.09,131.25,135.04,138.4,141.27,143.62,149.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258.75,259.48,260.83,262.78,265.28,268.31,271.83,275.77,280.08,284.69,289.53,294.53,299.61,304.7,309.72,314.59,319.24,323.6,327.6,331.18,334.29,336.88,338.91,340.35,341.18,341.38,340.96,339.92,338.27,336.04,333.26,329.99,326.25,322.12,317.65,312.92,307.99,302.94,297.84,292.78,287.82,283.05,278.54,274.35,270.55,267.2,264.35,262.03,260.29,259.16,258.64,301.99,142.83,143.17,142.86,141.89,140.29,138.08,135.3,131.97,128.17,123.93,119.34,114.45,109.34,104.09,98.775,93.481,88.286,83.269,78.505,74.067,70.022,66.432,63.35,60.824,58.892,57.583,56.917,56.904,57.544,58.828,60.736,63.239,66.3,69.871,73.9,78.323,83.076,88.085,93.274,98.566,103.88,109.13,114.25,119.15,123.76,128.01,131.83,135.18,137.99,140.22,141.84,101.99,658.75,659.48,660.83,662.78,665.28,668.31,671.83,675.77,680.08,684.69,689.53,694.53,699.61,704.7,709.72,714.59,719.24,723.6,727.6,731.18,734.29,736.88,738.91,740.35,741.18,741.38,740.96,739.92,738.27,736.04,733.26,729.99,726.25,722.12,717.65,712.92,707.99,702.94,697.84,692.78,687.82,683.05,678.54,674.35,670.55,667.2,664.35,662.03,660.29,659.16,658.64,701.99,518.88,516.5,513.87,511.04,508.03,504.9,501.7,498.47,495.27,492.13,489.12,486.27,483.63,481.24,479.13,477.34,475.89,474.81,474.11,473.8,473.89,474.37,475.24,476.49,478.1,480.03,482.27,484.78,487.52,490.45,493.52,496.69,499.91,503.14,506.31,509.39,512.33,515.08,517.6,519.85,521.81,523.43,524.7,525.59,526.1,526.21,525.92,525.24,524.18,522.75,520.97,501.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359.39,360.51,361.02,360.9,360.16,358.82,356.88,354.39,351.38,347.89,343.97,339.7,335.12,330.32,325.36,320.32,315.27,310.29,305.47,300.86,296.54,292.58,289.03,285.96,283.4,281.39,279.97,279.16,278.96,279.39,280.43,282.08,284.29,287.05,290.31,294.02,298.12,302.56,307.26,312.15,317.16,322.21,327.23,332.14,336.87,341.34,345.49,349.25,352.57,355.39,357.68,363.06,279.67,280.57,282.07,284.15,286.77,289.89,293.47,297.45,301.77,306.37,311.18,316.12,321.12,326.1,330.99,335.71,340.2,344.37,348.18,351.56,354.47,356.85,358.67,359.91,360.54,360.55,359.95,358.75,356.96,354.61,351.73,348.37,344.59,340.43,335.96,331.24,326.36,321.38,316.38,311.44,306.62,302.01,297.67,293.67,290.07,286.92,284.27,282.17,280.64,279.7,279.38,363.06,122.94,120.48,117.82,114.99,112.03,108.99,105.92,102.85,99.849,96.948,94.193,91.628,89.29,87.216,85.437,83.98,82.866,82.114,81.733,81.731,82.106,82.854,83.963,85.416,87.191,89.261,91.596,94.158,96.91,99.811,102.81,105.88,108.95,111.99,114.95,117.78,120.45,122.91,125.12,127.05,128.67,129.95,130.89,131.46,131.65,131.46,130.9,129.97,128.69,127.07,125.14,149.73,116.03,113.43,110.74,107.98,105.2,102.45,99.756,97.17,94.727,92.466,90.42,88.62,87.093,85.864,84.949,84.364,84.117,84.212,84.648,85.417,86.508,87.905,89.586,91.526,93.695,96.062,98.589,101.24,103.97,106.74,109.51,112.24,114.89,117.41,119.76,121.92,123.85,125.51,126.89,127.97,128.72,129.13,129.21,128.95,128.34,127.41,126.16,124.62,122.81,120.75,118.48,149.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717.5,715.08,712.43,709.59,706.61,703.53,700.39,697.25,694.15,691.14,688.26,685.56,683.08,680.86,678.93,677.31,676.04,675.13,674.6,674.46,674.7,675.33,676.33,677.68,679.38,681.39,683.68,686.22,688.97,691.88,694.92,698.03,701.18,704.31,707.37,710.32,713.11,715.71,718.06,720.15,721.92,723.37,724.46,725.18,725.52,725.47,725.03,724.22,723.04,721.51,719.65,701.99,315.22,317.72,319.96,321.9,323.51,324.75,325.63,326.11,326.2,325.89,325.19,324.11,322.66,320.87,318.76,316.37,313.73,310.88,307.87,304.73,301.53,298.3,295.1,291.97,288.97,286.13,283.5,281.12,279.03,277.25,275.82,274.76,274.08,273.79,273.9,274.41,275.3,276.57,278.19,280.15,282.4,284.92,287.67,290.61,293.69,296.86,300.08,303.31,306.48,309.55,312.48,301.99,660.08,659.04,658.62,658.82,659.65,661.09,663.12,665.71,668.82,672.4,676.4,680.76,685.41,690.28,695.3,700.39,705.47,710.47,715.31,719.92,724.23,728.17,731.68,734.72,737.22,739.17,740.52,741.25,741.36,740.84,739.71,737.97,735.65,732.8,729.45,725.65,721.46,716.95,712.18,707.23,702.16,697.07,692.01,687.08,682.35,677.88,673.75,670.02,666.74,663.96,661.73,701.99,257.92,257.3,257.33,258.01,259.32,261.25,263.77,266.83,270.4,274.42,278.82,283.55,288.52,293.67,298.92,304.18,309.38,314.43,319.27,323.81,328,331.76,335.04,337.78,339.96,341.53,342.47,342.76,342.41,341.41,339.79,337.56,334.77,331.44,327.64,323.43,318.85,313.99,308.92,303.71,298.45,293.21,288.07,283.12,278.42,274.04,270.06,266.54,263.52,261.05,259.18,301.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276.7,275.53,274.23,272.81,271.3,269.71,268.09,266.44,264.79,263.17,261.61,260.12,258.73,257.46,256.33,255.36,254.56,253.94,253.51,253.29,253.27,253.45,253.83,254.4,255.17,256.1,257.2,258.44,259.8,261.27,262.82,264.43,266.07,267.72,269.36,270.95,272.48,273.92,275.26,276.46,277.51,278.4,279.11,279.63,279.96,280.08,280,279.72,279.24,278.57,277.72,288.2,286.76,286.3,285.54,284.49,283.18,281.61,279.82,277.82,275.66,273.36,270.97,268.5,266.01,263.52,261.09,258.74,256.51,254.43,252.54,250.86,249.43,248.25,247.35,246.75,246.45,246.45,246.76,247.38,248.28,249.46,250.91,252.59,254.49,256.57,258.8,261.16,263.59,266.08,268.57,271.03,273.43,275.73,277.88,279.87,281.66,283.22,284.53,285.57,286.32,286.77,286.92,288.2,280.86,281.88,282.67,283.21,283.5,283.54,283.32,282.85,282.13,281.18,280.01,278.64,277.08,275.37,273.52,271.58,269.55,267.49,265.41,263.35,261.34,259.41,257.59,255.91,254.39,253.06,251.93,251.03,250.36,249.95,249.78,249.87,250.22,250.81,251.65,252.71,253.99,255.45,257.09,258.87,260.77,262.76,264.81,266.89,268.96,271,272.97,274.85,276.6,278.21,279.63,288.2,63.2,62.025,60.717,59.298,57.788,56.211,54.59,52.95,51.316,49.713,48.164,46.694,45.324,44.076,42.968,42.017,41.238,40.642,40.239,40.034,40.03,40.229,40.625,41.215,41.988,42.934,44.037,45.28,46.646,48.114,49.66,51.262,52.896,54.536,56.158,57.737,59.249,60.672,61.983,63.163,64.195,65.061,65.75,66.251,66.556,66.66,66.562,66.264,65.77,65.087,64.226,74.863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.927,60.288,59.948,59.912,60.181,60.75,61.611,62.751,64.152,65.794,67.65,69.694,71.895,74.218,76.628,79.09,81.566,84.018,86.409,88.703,90.864,92.862,94.664,96.244,97.578,98.645,99.43,99.92,100.11,99.991,99.571,98.855,97.853,96.58,95.056,93.303,91.349,89.223,86.957,84.586,82.145,79.671,77.203,74.777,72.43,70.198,68.114,66.211,64.517,63.057,61.854,80.997,552.21,550.96,549.85,548.89,548.1,547.49,547.07,546.84,546.82,546.99,547.36,547.93,548.67,549.59,550.67,551.88,553.22,554.67,556.19,557.77,559.39,561.01,562.62,564.19,565.7,567.12,568.43,569.61,570.65,571.53,572.23,572.74,573.07,573.19,573.12,572.85,572.38,571.72,570.89,569.89,568.74,567.46,566.07,564.58,563.02,561.42,559.8,558.18,556.59,555.05,553.58,561,736.22,735.35,734.26,732.95,731.44,729.76,727.93,725.98,723.94,721.84,719.71,717.59,715.5,713.48,711.56,709.77,708.14,706.68,705.42,704.39,703.59,703.04,702.75,702.72,702.95,703.45,704.19,705.17,706.37,707.79,709.38,711.14,713.03,715.03,717.11,719.22,721.35,723.46,725.52,727.49,729.35,731.07,732.62,733.97,735.12,736.04,736.71,737.13,737.29,737.19,736.83,721,540.84,540.21,539.88,539.86,540.14,540.72,541.6,542.75,544.17,545.82,547.7,549.75,551.96,554.3,556.72,559.19,561.67,564.13,566.52,568.82,570.98,572.98,574.78,576.35,577.68,578.74,579.51,579.99,580.17,580.04,579.6,578.87,577.86,576.57,575.03,573.26,571.3,569.16,566.88,564.5,562.05,559.57,557.09,554.66,552.31,550.08,548,546.1,544.41,542.95,541.76,561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
